0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintClient.java,nameInDictionary,aMessage,message
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintClient.java,nameInDictionary,aLength,a
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintClient.java,nameInDictionary,aLength,length
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintClient.java,nameInDictionary,arg0,arg
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintClient.java,nameInDictionary,arg1,arg
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintClient.java,variableHasInterfaceType,ReadThreadInterface,reader
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintClient.java,methodAccessModifierUnmatched,setTracing:->void,package,None,2,No Referencing Method,No Access Modifiers
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintClient.java,methodAccessModifierUnmatched,initialize:int->void,package,None,2,No Referencing Method,No Access Modifiers
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintClient.java,publicMethodsOverride,[]
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintClient.java,classHasAtLeastOneInterface,nioExample.AnNIOManagerPrintClient,No Tag
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintClient.java,classDoesNotHaveExactlyOneInterface,nioExample.AnNIOManagerPrintClient,No Tag
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,nioExample.AnNIOManagerPrintServer,example
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,nioExample.AnNIOManagerPrintServer,an
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,nioExample.AnNIOManagerPrintServer,manager
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,nioExample.AnNIOManagerPrintServer,print
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,nioExample.AnNIOManagerPrintServer,server
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,socketList,socket
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,socketList,list
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,boundedBuffer,bounded
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,boundedBuffer,buffer
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,reader,reader
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,readThread,read
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,readThread,thread
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,currentSocket,current
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,currentSocket,socket
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,nioManager,manager
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aServerFactoryChannel,a
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aServerFactoryChannel,server
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aServerFactoryChannel,factory
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aServerFactoryChannel,channel
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,anInternetSocketAddress,an
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,anInternetSocketAddress,internet
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,anInternetSocketAddress,socket
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,anInternetSocketAddress,address
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aServerPort,a
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aServerPort,server
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aServerPort,port
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aServerSocketChannel,a
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aServerSocketChannel,server
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aServerSocketChannel,socket
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aServerSocketChannel,channel
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aSocketChannel,a
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aSocketChannel,socket
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aSocketChannel,channel
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,copy,copy
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aMessageString,a
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aMessageString,message
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aMessageString,string
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aMessage,a
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aMessage,message
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aLength,a
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,aLength,length
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,nameInDictionary,socket,socket
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,variableHasInterfaceType,ReadThreadInterface,reader
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,classHasExactlyOneInterface,nioExample.AnNIOManagerPrintServer,No Tag
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,methodAccessModifierUnmatched,setFactories:->void,package,None,2,No Referencing Method,No Access Modifiers
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,publicMethodsOverride,[]
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,classHasAtLeastOneInterface,nioExample.AnNIOManagerPrintServer,No Tag
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,nameInDictionary,nioExample.exampleClientReadThread,example
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,nameInDictionary,nioExample.exampleClientReadThread,client
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,nameInDictionary,nioExample.exampleClientReadThread,read
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,nameInDictionary,nioExample.exampleClientReadThread,thread
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,nameInDictionary,client,client
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,nameInDictionary,nioManager,manager
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,nameInDictionary,arg0,arg
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,nameInDictionary,arg1,arg
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,nameInDictionary,arg2,arg
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,nameInDictionary,boundedBuffer,bounded
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,nameInDictionary,boundedBuffer,buffer
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,nameInDictionary,originalMessage,original
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,nameInDictionary,originalMessage,message
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,nameInDictionary,aMessageString,a
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,nameInDictionary,aMessageString,message
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,nameInDictionary,aMessageString,string
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,variableHasInterfaceType,FakeClientInterface,client
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,variableHasInterfaceType,FakeClientInterface,aClient
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,classHasExactlyOneInterface,nioExample.exampleClientReadThread,No Tag
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,publicMethodsOverride,[]
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleClientReadThread.java,classHasAtLeastOneInterface,nioExample.exampleClientReadThread,No Tag
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,nioExample.exampleServerReadThread,example
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,nioExample.exampleServerReadThread,server
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,nioExample.exampleServerReadThread,read
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,nioExample.exampleServerReadThread,thread
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,server,server
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,nioManager,manager
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,arg0,arg
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,arg1,arg
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,arg2,arg
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,boundedBuffer,bounded
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,boundedBuffer,buffer
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,socketList,socket
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,socketList,list
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,currentSocket,current
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,currentSocket,socket
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,originalMessage,original
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,originalMessage,message
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nameInDictionary,socket,socket
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,duplicateShortTypeName,[exampleServerReadThread, nioExample.exampleServerReadThread]
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,variableHasInterfaceType,NIOManagerPrintServer,server
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,variableHasInterfaceType,NIOManagerPrintServer,aServer
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,nestedBlockDepth,2,1
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,methodBlockLimit,exampleServerReadThread,METHOD_DEF[26x1],2,1
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,classHasExactlyOneInterface,nioExample.exampleServerReadThread,No Tag
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,publicMethodsOverride,[]
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\exampleServerReadThread.java,classHasAtLeastOneInterface,nioExample.exampleServerReadThread,No Tag
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\FakeClientInterface.java,nameInDictionary,nioExample.FakeClientInterface,example
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\FakeClientInterface.java,nameInDictionary,nioExample.FakeClientInterface,fake
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\FakeClientInterface.java,nameInDictionary,nioExample.FakeClientInterface,client
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\FakeClientInterface.java,nameInDictionary,nioExample.FakeClientInterface,interface
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintClientLauncherNoFactory.java,nameInDictionary,nioExample.NIOManagerPrintClientLauncherNoFactory,example
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintClientLauncherNoFactory.java,nameInDictionary,nioExample.NIOManagerPrintClientLauncherNoFactory,manager
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintClientLauncherNoFactory.java,nameInDictionary,nioExample.NIOManagerPrintClientLauncherNoFactory,print
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintClientLauncherNoFactory.java,nameInDictionary,nioExample.NIOManagerPrintClientLauncherNoFactory,client
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintClientLauncherNoFactory.java,nameInDictionary,nioExample.NIOManagerPrintClientLauncherNoFactory,launcher
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintClientLauncherNoFactory.java,nameInDictionary,nioExample.NIOManagerPrintClientLauncherNoFactory,no
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintClientLauncherNoFactory.java,nameInDictionary,nioExample.NIOManagerPrintClientLauncherNoFactory,factory
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintClientLauncherNoFactory.java,nameInDictionary,args,args
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintServer.java,nameInDictionary,nioExample.NIOManagerPrintServer,example
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintServer.java,nameInDictionary,nioExample.NIOManagerPrintServer,manager
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintServer.java,nameInDictionary,nioExample.NIOManagerPrintServer,print
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintServer.java,nameInDictionary,nioExample.NIOManagerPrintServer,server
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintServerLauncherNoFactory.java,nameInDictionary,nioExample.NIOManagerPrintServerLauncherNoFactory,example
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintServerLauncherNoFactory.java,nameInDictionary,nioExample.NIOManagerPrintServerLauncherNoFactory,manager
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintServerLauncherNoFactory.java,nameInDictionary,nioExample.NIOManagerPrintServerLauncherNoFactory,print
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintServerLauncherNoFactory.java,nameInDictionary,nioExample.NIOManagerPrintServerLauncherNoFactory,server
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintServerLauncherNoFactory.java,nameInDictionary,nioExample.NIOManagerPrintServerLauncherNoFactory,launcher
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintServerLauncherNoFactory.java,nameInDictionary,nioExample.NIOManagerPrintServerLauncherNoFactory,no
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintServerLauncherNoFactory.java,nameInDictionary,nioExample.NIOManagerPrintServerLauncherNoFactory,factory
0,Tue May 03 17:28:29 EDT 2022,true,nioExample\NIOManagerPrintServerLauncherNoFactory.java,nameInDictionary,args,args
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,tags,readThread.ClientReadThread,@DistributedTags.CLIENT_READ_THREAD+@DistributedTags.NIO
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,readThread.ClientReadThread,read
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,readThread.ClientReadThread,thread
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,readThread.ClientReadThread,client
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,client,client
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,nioManager,manager
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,boundedBuffer,bounded
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,boundedBuffer,buffer
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,originalMessage,original
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,originalMessage,message
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,aMessageString,a
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,aMessageString,message
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,aMessageString,string
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,position,position
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,boundedBufferFake,bounded
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,boundedBufferFake,buffer
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,boundedBufferFake,fake
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,aProposalNumber,a
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,aProposalNumber,proposal
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,aProposalNumber,number
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,commandProcessor,command
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,commandProcessor,processor
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,arg0,arg
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,arg1,arg
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,nameInDictionary,arg2,arg
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,variableHasClassType,ClientRemoteObjectNIO,client
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,variableHasClassType,ClientRemoteObjectNIO,aClient
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,classHasExactlyOneInterface,readThread.ClientReadThread,No Tag
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,publicMethodsOverride,[]
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,classHasAtLeastOneInterface,readThread.ClientReadThread,No Tag
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,expectedMethodCall,java.util.concurrent.ArrayBlockingQueue!take:->Object,Some method (run:->void),readThread.ClientReadThread:[@DistributedTags.CLIENT_READ_THREAD+@DistributedTags.NIO]
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,expectedMethodCall,java.util.concurrent.ArrayBlockingQueue!add:Object->boolean,Some method (run:->void),readThread.ClientReadThread:[@DistributedTags.CLIENT_READ_THREAD+@DistributedTags.NIO]
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,expectedMethodCall,java.nio.ByteBuffer!array:*->.*,Some method (run:->void),readThread.ClientReadThread:[@DistributedTags.CLIENT_READ_THREAD+@DistributedTags.NIO]
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,expectedMethodCall,java.nio.Buffer!position:->int,Some method (run:->void),readThread.ClientReadThread:[@DistributedTags.CLIENT_READ_THREAD+@DistributedTags.NIO]
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,expectedInterface,java.lang.Runnable,@DistributedTags.CLIENT_READ_THREAD+@DistributedTags.NIO
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,expectedInterface,inputport.nio.manager.listeners.SocketChannelReadListener,@DistributedTags.CLIENT_READ_THREAD+@DistributedTags.NIO
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,expectedSignature,run:->void,readThread.ClientReadThread:[@DistributedTags.CLIENT_READ_THREAD+@DistributedTags.NIO]
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ClientReadThread.java,expectedSignature,socketChannelRead:java.nio.channels.SocketChannel;java.nio.ByteBuffer;int->void,readThread.ClientReadThread:[@DistributedTags.CLIENT_READ_THREAD+@DistributedTags.NIO]
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ReadThreadInterface.java,tags,readThread.ReadThreadInterface,@DistributedTags.READ_THREAD_INTERFACE+@DistributedTags.NIO
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ReadThreadInterface.java,nameInDictionary,readThread.ReadThreadInterface,read
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ReadThreadInterface.java,nameInDictionary,readThread.ReadThreadInterface,thread
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ReadThreadInterface.java,nameInDictionary,readThread.ReadThreadInterface,interface
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,tags,readThread.ServerReadThread,@DistributedTags.SERVER_READ_THREAD+@DistributedTags.NIO
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,readThread.ServerReadThread,read
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,readThread.ServerReadThread,thread
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,readThread.ServerReadThread,server
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,server,server
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,nioManager,manager
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,boundedBuffer,bounded
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,boundedBuffer,buffer
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,socketList,socket
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,socketList,list
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,currentSocket,current
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,currentSocket,socket
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,originalMessage,original
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,originalMessage,message
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,copy,copy
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,boundedBufferFake,bounded
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,boundedBufferFake,buffer
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,boundedBufferFake,fake
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,aMessageString,a
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,aMessageString,message
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,aMessageString,string
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,aProposalNumber,a
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,aProposalNumber,proposal
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,aProposalNumber,number
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,socket,socket
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,arg0,arg
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,arg1,arg
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nameInDictionary,arg2,arg
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,variableHasClassType,ServerRemoteObjectNIO,server
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,variableHasClassType,ServerRemoteObjectNIO,aServer
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,nestedBlockDepth,2,1
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,methodBlockLimit,ServerReadThread,METHOD_DEF[31x1],2,1
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,classHasExactlyOneInterface,readThread.ServerReadThread,No Tag
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,publicMethodsOverride,[]
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,classHasAtLeastOneInterface,readThread.ServerReadThread,No Tag
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,expectedSignature,run:->void,readThread.ServerReadThread:[@DistributedTags.SERVER_READ_THREAD+@DistributedTags.NIO]
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,expectedSignature,socketChannelRead:java.nio.channels.SocketChannel;java.nio.ByteBuffer;int->void,readThread.ServerReadThread:[@DistributedTags.SERVER_READ_THREAD+@DistributedTags.NIO]
0,Tue May 03 17:28:29 EDT 2022,true,readThread\ServerReadThread.java,expectedMethodCall,java.util.concurrent.ArrayBlockingQueue!take:->Object,Some method (run:->void),readThread.ServerReadThread:[@DistributedTags.SERVER_READ_THREAD+@DistributedTags.NIO]
